date,particulate matter,pm2.5,pm5,particulate matter pollution,fine particulates,isPartial,particulate matter,air pollution,fine particles,fine inhalable particles,particle pollution,isPartial,particulate matter,wildfires,power plants,industrial pollution,organic carbon,isPartial,particulate matter,traffic,traffic emission,tailpipe,sulfate,isPartial,particulate matter,black carbon,elemental carbon,soot,smog,isPartial,particulate matter,haze,code orange,code red,air pollution alert,isPartial,particulate matter,grey,blue,pink,asthma,isPartial,particulate matter,respiratory illness,respiratory infection,lung disease,bronchitis,isPartial,particulate matter,chronic obstructive pulmonary disease,COPD,lung cancer,cardiovascular disease,isPartial,particulate matter,premature death,Rapid heart rate,rapid pulse,rapid breathing,isPartial,particulate matter,asthma attack,coughing,arrhythmia,wheezing,isPartial,particulate matter,chest tightness,shortness of breath,throat irritation,inhaler use,isPartial,particulate matter,childhood asthma,pediatric asthma,isPartial,particulate matter,pm2.5,pm5,particulate matter pollution,fine particulates,isPartial,particulate matter,air pollution,fine particles,fine inhalable particles,particle pollution,isPartial,particulate matter,wildfires,power plants,industrial pollution,organic carbon,isPartial,particulate matter,traffic,traffic emission,tailpipe,sulfate,isPartial,particulate matter,black carbon,elemental carbon,soot,smog,isPartial,particulate matter,haze,code orange,code red,air pollution alert,isPartial,particulate matter,grey,blue,pink,asthma,isPartial,particulate matter,respiratory illness,respiratory infection,lung disease,bronchitis,isPartial,particulate matter,chronic obstructive pulmonary disease,COPD,lung cancer,cardiovascular disease,isPartial,particulate matter,premature death,Rapid heart rate,rapid pulse,rapid breathing,isPartial,particulate matter,asthma attack,coughing,arrhythmia,wheezing,isPartial,particulate matter,chest tightness,shortness of breath,throat irritation,inhaler use,isPartial,particulate matter,childhood asthma,pediatric asthma,isPartial,particulate matter,pm2.5,pm5,particulate matter pollution,fine particulates,isPartial,particulate matter,air pollution,fine particles,fine inhalable particles,particle pollution,isPartial,particulate matter,wildfires,power plants,industrial pollution,organic carbon,isPartial,particulate matter,traffic,traffic emission,tailpipe,sulfate,isPartial,particulate matter,black carbon,elemental carbon,soot,smog,isPartial,particulate matter,haze,code orange,code red,air pollution alert,isPartial,particulate matter,grey,blue,pink,asthma,isPartial,particulate matter,respiratory illness,respiratory infection,lung disease,bronchitis,isPartial,particulate matter,chronic obstructive pulmonary disease,COPD,lung cancer,cardiovascular disease,isPartial,particulate matter,premature death,Rapid heart rate,rapid pulse,rapid breathing,isPartial,particulate matter,asthma attack,coughing,arrhythmia,wheezing,isPartial,particulate matter,chest tightness,shortness of breath,throat irritation,inhaler use,isPartial,particulate matter,childhood asthma,pediatric asthma,isPartial
2016-04-25,78,0,0,0,0,False,0,50,0,0,0,False,0,0,0,0,0,False,0,30,0,0,3,False,0,22,0,22,33,False,0,46,0,13,0,False,0,11,78,26,2,False,0,0,10,0,69,False,0,0,33,33,27,False,0,0,0,0,0,False,0,8,32,12,12,False,0,17,42,0,0,False,0,0,0,False,51,0,0,0,0,False,0,40,0,0,0,False,0,0,0,0,0,False,0,20,0,1,3,False,24,35,0,0,0,False,0,24,8,12,0,False,0,10,64,17,1,False,10,0,0,20,51,False,0,0,27,41,0,False,0,0,0,0,39,False,0,0,61,24,12,False,18,18,18,0,0,False,52,0,0,False,0,0,0,0,0,False,0,75,0,0,0,False,0,17,17,0,33,False,0,35,0,0,6,False,0,19,0,0,58,False,0,39,0,10,0,False,0,12,76,22,1,False,0,8,12,12,25,False,0,0,57,40,11,False,0,0,0,0,0,False,0,9,40,9,0,False,0,19,38,0,0,False,0,0,0,False
2016-04-26,0,0,0,0,0,False,0,33,0,0,0,False,0,0,79,0,23,False,0,34,0,0,3,False,0,0,0,22,22,False,0,33,13,20,0,False,0,11,79,25,2,False,0,0,15,10,39,False,0,13,53,59,0,False,0,0,0,0,89,False,0,8,36,8,0,False,0,0,33,0,17,False,0,0,0,False,49,0,0,0,0,False,20,39,0,0,0,False,21,0,41,0,20,False,1,18,0,0,3,False,23,68,0,0,45,False,8,32,8,40,0,False,0,9,76,18,2,False,0,0,10,10,10,False,13,0,47,33,0,False,38,0,0,0,0,False,12,0,12,12,0,False,0,17,26,0,0,False,0,0,0,False,0,0,0,0,0,False,0,35,0,0,0,False,16,0,32,0,16,False,1,50,0,0,6,False,19,19,0,19,19,False,9,52,9,9,0,False,0,11,79,26,1,False,0,0,8,32,36,False,11,0,49,38,11,False,0,0,0,0,31,False,8,9,51,9,8,False,18,18,0,0,0,False,48,0,0,False
2016-04-27,0,0,0,0,0,False,0,25,0,0,0,False,0,23,58,0,47,False,0,33,0,0,2,False,0,0,0,0,45,False,0,40,0,13,0,False,0,12,81,25,2,False,0,0,10,25,25,False,0,0,20,67,0,False,0,0,45,0,0,False,0,0,57,12,0,False,0,17,51,0,0,False,0,0,0,False,0,51,0,0,0,False,21,61,0,0,0,False,0,0,32,0,21,False,0,25,0,0,3,False,0,48,0,0,47,False,0,42,8,17,0,False,0,11,69,15,2,False,0,0,11,21,47,False,0,0,49,63,14,False,0,0,0,0,0,False,0,25,50,13,0,False,0,18,0,0,18,False,0,0,0,False,48,0,0,0,0,False,24,24,0,0,0,False,16,0,32,0,0,False,0,46,0,0,10,False,19,19,0,0,19,False,0,38,19,9,0,False,0,12,79,24,3,False,8,0,12,8,32,False,11,0,33,33,11,False,31,0,0,0,31,False,0,0,56,17,9,False,0,0,46,0,0,False,48,0,0,False
2016-04-28,80,0,0,0,0,False,17,51,0,0,0,False,24,24,47,0,0,False,1,46,0,0,4,False,0,0,0,23,23,False,13,54,13,20,0,False,0,12,79,26,2,False,10,0,20,0,50,False,14,0,20,82,0,False,46,0,0,0,0,False,8,0,37,0,0,False,17,17,17,0,0,False,46,0,0,False,0,0,51,0,0,False,0,41,0,0,0,False,0,21,21,0,0,False,0,23,0,0,3,False,0,95,0,0,48,False,0,21,0,17,0,False,0,8,65,17,2,False,0,0,0,11,0,False,0,0,49,91,0,False,0,0,40,0,0,False,0,0,19,13,19,False,0,36,18,0,0,False,0,0,0,False,0,0,0,0,0,False,0,36,0,0,0,False,16,0,24,0,16,False,1,47,0,1,7,False,19,0,0,19,19,False,9,47,0,19,0,False,0,11,79,24,3,False,0,0,8,16,44,False,11,11,22,38,11,False,0,0,31,0,0,False,9,9,30,26,9,False,19,19,28,0,0,False,49,0,0,False
2016-04-29,82,0,0,0,0,False,18,35,0,0,0,False,24,0,24,0,24,False,1,43,0,0,3,False,0,24,0,0,24,False,14,35,14,21,0,False,0,9,79,22,2,False,10,0,10,10,42,False,14,14,28,28,28,False,47,0,0,0,0,False,9,0,17,0,0,False,18,18,18,0,0,False,47,0,0,False,0,0,0,0,0,False,0,32,0,0,0,False,0,0,0,0,0,False,0,28,0,0,4,False,0,49,0,0,49,False,0,0,0,0,0,False,0,9,67,16,2,False,0,0,0,11,33,False,0,0,29,29,0,False,0,0,0,0,82,False,0,26,39,0,13,False,0,0,19,0,0,False,0,0,0,False,0,0,0,0,0,False,0,49,0,0,0,False,0,0,33,0,17,False,0,45,0,1,6,False,0,0,0,19,48,False,0,24,15,19,0,False,0,13,83,28,2,False,0,0,0,8,33,False,0,0,56,39,0,False,0,0,0,0,0,False,0,9,18,22,9,False,0,56,19,0,0,False,0,0,0,False
2016-04-30,0,0,0,0,0,False,0,21,0,0,0,False,0,0,28,0,0,False,0,42,0,0,4,False,0,28,0,28,28,False,0,41,0,0,0,False,0,16,83,29,1,False,0,0,0,24,73,False,0,0,25,66,0,False,0,0,0,0,0,False,0,10,40,0,10,False,0,21,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,26,0,0,0,False,0,0,27,0,27,False,0,18,0,0,4,False,0,0,0,30,30,False,0,37,0,11,0,False,0,12,81,20,1,False,0,0,0,27,0,False,0,0,44,18,18,False,0,0,0,0,0,False,0,0,79,0,0,False,0,0,46,0,0,False,0,0,0,False,0,0,0,0,0,False,0,28,0,0,0,False,0,0,0,0,0,False,0,34,0,0,3,False,0,22,0,22,43,False,0,33,11,27,0,False,0,16,93,32,1,False,0,0,9,0,23,False,0,0,25,38,13,False,0,0,35,0,0,False,0,0,35,0,30,False,0,21,32,0,0,False,0,0,0,False
2016-05-01,0,0,0,0,0,False,0,41,0,0,0,False,0,0,71,0,0,False,0,24,0,0,2,False,0,0,0,0,0,False,0,57,16,16,0,False,0,16,84,30,1,False,0,0,0,0,24,False,0,0,41,33,16,False,0,0,0,0,56,False,0,20,40,0,10,False,0,0,62,0,0,False,0,0,0,False,0,0,0,0,0,False,0,24,0,0,0,False,0,25,24,0,0,False,0,11,0,0,4,False,0,27,0,27,27,False,0,19,19,29,0,False,0,12,78,21,1,False,0,0,0,12,24,False,0,0,32,48,16,False,0,0,0,0,0,False,0,0,66,14,0,False,0,42,31,0,0,False,0,0,0,False,0,0,0,0,0,False,0,28,0,0,0,False,0,0,38,0,0,False,0,32,0,0,4,False,0,0,0,22,34,False,0,22,11,28,0,False,0,16,85,29,1,False,0,0,14,0,24,False,0,0,20,52,13,False,0,0,0,0,0,False,0,10,35,10,15,False,0,22,22,0,0,False,0,0,0,False
2016-05-02,0,83,0,0,0,False,0,70,0,0,0,False,0,0,48,0,0,False,0,34,0,1,4,False,0,0,0,0,59,False,0,41,0,42,0,False,0,12,81,24,3,False,0,0,10,10,36,False,0,0,49,35,0,False,0,0,0,0,0,False,0,0,13,9,17,False,0,35,27,0,0,False,0,0,0,False,0,0,0,0,0,False,0,39,0,0,0,False,0,0,20,0,0,False,0,20,0,0,4,False,0,45,0,34,22,False,0,20,0,12,0,False,0,10,65,13,2,False,0,0,0,10,25,False,0,0,33,46,13,False,0,0,0,0,0,False,0,0,60,0,18,False,0,0,26,0,0,False,0,0,0,False,0,49,0,0,0,False,0,61,0,0,0,False,16,0,25,0,0,False,1,57,0,0,2,False,19,19,0,0,29,False,10,29,10,10,0,False,0,14,79,26,2,False,0,0,8,8,41,False,11,0,61,45,11,False,0,0,32,0,0,False,9,9,35,22,9,False,19,19,19,0,0,False,50,0,0,False
2016-05-03,0,0,0,0,0,False,0,18,0,0,0,False,0,0,24,0,0,False,0,32,0,0,5,False,0,24,0,0,23,False,0,28,14,28,0,False,0,13,78,24,2,False,0,0,20,10,15,False,0,0,35,56,14,False,0,0,0,0,0,False,0,8,17,8,9,False,0,0,17,0,0,False,0,0,0,False,0,0,0,0,0,False,0,29,0,0,0,False,0,0,20,0,20,False,0,18,0,0,4,False,0,57,0,23,23,False,0,12,8,24,0,False,0,11,75,18,1,False,0,0,0,0,20,False,0,13,47,27,26,False,0,0,0,0,38,False,0,0,36,0,12,False,0,0,17,0,0,False,0,0,0,False,0,0,0,0,0,False,0,24,0,0,0,False,0,0,16,0,16,False,0,47,0,0,8,False,0,19,0,19,0,False,0,38,10,19,0,False,0,14,82,26,2,False,0,0,12,8,32,False,0,0,33,33,0,False,0,0,0,0,0,False,0,17,30,9,22,False,0,0,57,0,0,False,0,0,0,False
2016-05-04,0,0,0,0,0,False,0,18,0,0,0,False,0,24,48,0,0,False,0,35,0,1,3,False,0,24,0,24,24,False,0,14,14,28,0,False,0,10,76,27,3,False,0,0,10,16,62,False,0,0,28,14,14,False,0,0,0,0,0,False,0,9,30,9,9,False,0,0,53,0,18,False,0,0,0,False,0,48,0,0,0,False,0,39,0,0,0,False,0,20,0,0,0,False,0,30,0,0,2,False,0,22,0,23,34,False,0,20,0,12,0,False,0,12,66,19,2,False,0,0,10,10,25,False,0,0,26,33,0,False,0,0,37,0,0,False,0,0,48,12,24,False,0,17,0,17,0,False,0,0,0,False,0,0,0,0,0,False,0,24,0,0,0,False,0,32,16,0,0,False,0,49,0,0,8,False,0,19,0,19,19,False,0,52,9,14,0,False,0,10,77,25,2,False,0,0,12,20,20,False,0,0,49,54,0,False,0,0,0,0,0,False,0,0,26,0,13,False,0,18,18,0,0,False,0,0,0,False
2016-05-05,0,0,0,0,0,False,0,18,0,0,0,False,0,24,25,0,24,False,0,36,0,0,4,False,0,0,0,0,24,False,0,71,28,0,0,False,0,10,76,21,2,False,0,0,21,11,21,False,0,0,100,36,14,False,0,0,0,0,0,False,0,9,44,9,9,False,0,0,27,0,0,False,0,0,0,False,0,0,0,0,0,False,0,40,0,0,0,False,0,52,0,0,0,False,0,30,0,0,5,False,0,35,0,0,23,False,0,20,12,49,0,False,0,8,66,14,2,False,0,0,31,0,51,False,0,0,61,68,20,False,0,0,39,0,0,False,0,0,74,12,18,False,0,0,18,0,0,False,0,0,0,False,0,49,0,0,0,False,0,24,0,0,0,False,0,58,33,0,0,False,0,46,0,0,4,False,0,0,0,19,48,False,0,24,0,10,0,False,0,12,82,24,1,False,0,8,0,16,62,False,0,0,39,56,0,False,0,0,0,0,0,False,0,18,53,13,9,False,0,19,0,0,19,False,0,0,0,False
2016-05-06,0,0,0,0,0,False,0,38,0,0,0,False,0,52,52,0,0,False,0,42,0,0,4,False,0,0,0,0,25,False,0,45,30,15,0,False,0,12,76,29,3,False,0,0,22,11,50,False,0,0,23,45,0,False,0,0,0,0,0,False,0,9,32,9,9,False,0,0,19,0,0,False,0,0,0,False,0,0,0,0,0,False,0,43,0,0,0,False,0,100,22,0,22,False,0,33,0,0,5,False,0,25,0,25,25,False,0,26,9,13,0,False,0,11,70,17,1,False,0,0,11,16,11,False,0,0,29,29,15,False,0,0,0,0,0,False,0,0,53,20,0,False,0,0,19,0,0,False,0,0,0,False,0,0,52,0,0,False,0,26,0,0,0,False,0,26,17,0,0,False,0,50,0,0,7,False,0,20,0,20,20,False,0,31,0,15,0,False,0,14,72,23,1,False,0,0,9,17,26,False,0,0,42,60,12,False,0,0,0,33,0,False,0,9,42,0,9,False,0,0,20,0,0,False,0,0,0,False
2016-05-07,0,0,0,0,0,False,0,0,0,0,0,False,0,45,0,0,0,False,0,35,0,1,2,False,0,0,0,0,0,False,0,26,0,17,0,False,0,9,86,37,2,False,0,0,26,13,32,False,0,0,17,34,0,False,0,0,0,0,59,False,0,11,16,10,21,False,0,0,22,0,0,False,0,0,0,False,0,0,0,0,0,False,0,25,0,0,0,False,0,76,0,0,0,False,0,14,0,1,2,False,0,29,0,0,57,False,0,55,0,15,0,False,0,12,76,19,2,False,0,0,12,0,13,False,0,0,42,33,17,False,0,0,94,0,0,False,0,0,38,15,0,False,0,0,66,21,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,100,0,0,0,False,0,45,0,0,2,False,0,0,0,24,24,False,0,100,0,18,0,False,0,13,87,29,1,False,0,0,10,10,10,False,0,0,27,61,13,False,0,39,0,0,0,False,0,0,32,11,11,False,0,0,23,0,0,False,0,0,0,False
2016-05-08,0,0,0,0,0,False,0,0,0,0,0,False,0,61,30,0,0,False,0,28,0,0,2,False,0,29,0,29,29,False,0,61,0,0,0,False,0,13,84,29,1,False,0,0,26,0,19,False,0,0,35,35,35,False,0,0,0,0,0,False,0,11,38,0,11,False,0,22,22,0,22,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,38,25,0,25,False,0,14,0,0,2,False,0,0,0,0,56,False,0,10,0,20,0,False,0,12,76,22,1,False,0,0,0,0,31,False,0,0,33,16,16,False,0,0,0,0,47,False,0,0,89,30,15,False,0,22,21,0,0,False,0,0,0,False,0,61,0,0,0,False,0,61,0,0,0,False,0,72,0,0,0,False,0,51,0,2,4,False,0,0,0,0,24,False,0,67,12,12,0,False,0,14,85,34,1,False,0,0,21,0,31,False,0,0,28,21,0,False,0,0,0,0,0,False,0,11,22,0,11,False,0,24,96,0,0,False,0,0,0,False
2016-05-09,0,0,0,0,0,False,0,18,0,0,0,False,0,49,37,0,0,False,0,37,0,1,3,False,0,0,0,24,0,False,0,28,0,21,0,False,0,11,73,26,3,False,0,0,0,11,21,False,0,0,43,50,0,False,0,0,0,0,0,False,0,0,31,0,18,False,0,0,54,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,21,21,0,0,False,0,23,0,0,4,False,0,48,0,48,24,False,0,29,8,0,0,False,0,12,71,19,2,False,0,0,0,10,42,False,0,0,56,42,14,False,0,0,0,0,0,False,0,0,51,13,0,False,0,18,36,18,0,False,0,0,0,False,49,49,0,0,0,False,24,73,0,0,0,False,0,41,25,0,0,False,1,60,0,1,5,False,0,39,0,19,0,False,10,34,20,20,0,False,0,12,80,27,2,False,8,0,16,8,41,False,0,0,34,39,17,False,32,0,0,0,0,False,9,9,53,9,31,False,19,0,19,0,0,False,0,0,0,False
2016-05-10,0,0,0,0,0,False,0,18,0,0,0,False,0,37,0,0,0,False,0,25,0,2,3,False,0,0,0,0,0,False,0,42,0,28,0,False,0,14,80,21,1,False,0,0,10,10,36,False,0,0,35,28,0,False,0,0,0,0,0,False,0,9,39,9,17,False,0,36,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,62,0,0,0,False,0,32,21,0,0,False,0,22,0,1,4,False,0,24,0,36,24,False,0,25,17,17,0,False,0,11,65,15,1,False,0,0,11,11,21,False,0,14,28,70,0,False,0,0,0,0,0,False,0,13,13,13,0,False,0,0,18,0,0,False,0,0,0,False,0,0,0,0,0,False,0,47,0,0,0,False,0,0,0,0,0,False,0,70,0,0,10,False,0,19,0,18,56,False,0,42,19,9,0,False,0,12,75,22,1,False,0,0,12,12,32,False,0,0,32,65,16,False,0,0,0,0,0,False,0,0,51,8,17,False,0,37,37,18,0,False,0,0,0,False
2016-05-11,0,0,0,0,0,False,0,27,0,0,0,False,0,49,74,0,0,False,0,43,0,0,5,False,0,0,0,24,36,False,0,21,0,28,0,False,0,14,75,22,3,False,0,0,11,11,37,False,0,14,50,64,21,False,0,0,0,0,48,False,0,0,26,9,0,False,0,0,36,0,0,False,0,0,0,False,0,0,0,0,0,False,0,85,0,0,0,False,0,0,33,0,0,False,0,30,0,1,1,False,0,24,0,24,0,False,0,43,9,13,0,False,0,13,69,17,2,False,0,0,11,11,11,False,0,0,21,64,0,False,0,0,0,0,41,False,0,0,45,13,13,False,0,0,57,0,0,False,0,0,0,False,0,0,48,0,0,False,0,24,0,0,0,False,0,24,0,0,0,False,0,56,0,0,8,False,0,19,0,28,57,False,0,28,9,14,0,False,0,13,68,26,2,False,0,0,16,8,44,False,0,11,33,77,11,False,0,0,0,0,0,False,0,0,52,0,9,False,0,28,28,0,0,False,0,0,0,False
2016-05-12,0,0,0,0,0,False,0,54,0,0,0,False,0,25,25,0,0,False,0,55,0,0,3,False,0,0,0,0,24,False,0,14,0,14,0,False,0,11,76,24,2,False,0,0,21,16,69,False,0,0,43,71,0,False,0,0,0,0,0,False,0,9,31,0,13,False,0,18,18,0,0,False,0,0,0,False,0,0,0,0,0,False,0,21,0,0,0,False,0,0,22,0,0,False,0,63,0,0,4,False,0,25,0,25,49,False,0,22,9,30,0,False,0,10,68,18,2,False,0,0,0,22,27,False,0,0,43,43,15,False,0,0,41,0,41,False,0,0,39,13,0,False,0,19,38,0,0,False,0,0,0,False,0,0,0,0,0,False,0,36,0,0,0,False,0,33,16,0,0,False,0,51,0,1,4,False,0,57,0,56,29,False,0,34,0,19,0,False,0,15,79,25,3,False,0,0,8,8,29,False,0,0,44,44,11,False,0,31,0,0,0,False,0,9,52,9,60,False,0,19,28,19,0,False,0,0,0,False
2016-05-13,87,0,0,0,0,False,37,47,0,0,0,False,51,0,25,0,0,False,2,38,0,0,3,False,50,0,0,25,50,False,0,15,15,22,0,False,1,13,72,21,2,False,0,0,11,11,38,False,0,15,30,30,0,False,100,0,0,0,0,False,0,18,14,9,18,False,0,19,37,0,0,False,100,0,0,False,0,0,0,0,0,False,0,21,0,0,0,False,0,0,0,0,0,False,0,44,0,0,4,False,0,25,0,37,49,False,0,26,9,26,0,False,0,11,69,13,2,False,0,0,22,0,16,False,0,14,58,36,14,False,0,0,41,0,0,False,0,13,26,0,39,False,0,37,37,0,0,False,0,0,0,False,0,0,0,0,0,False,0,100,0,0,0,False,0,34,17,0,17,False,0,57,0,0,7,False,0,20,0,20,60,False,0,40,0,40,0,False,0,11,83,25,2,False,0,0,25,0,17,False,0,0,40,46,12,False,0,0,0,0,32,False,0,0,32,0,9,False,0,0,20,0,0,False,0,0,0,False
2016-05-14,0,0,0,0,0,False,0,22,0,0,0,False,0,0,0,0,0,False,0,29,0,0,4,False,0,0,0,0,30,False,0,35,17,0,0,False,0,19,90,28,1,False,0,0,0,13,13,False,0,0,18,18,0,False,0,59,0,0,60,False,0,0,21,11,0,False,0,0,22,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,20,0,0,2,False,0,0,0,30,30,False,0,27,0,16,0,False,0,10,74,23,1,False,0,0,0,0,20,False,0,0,54,36,0,False,0,0,0,0,0,False,0,0,65,32,0,False,0,0,46,0,23,False,0,0,0,False,0,58,0,0,0,False,0,29,0,0,0,False,0,0,0,0,20,False,0,37,0,0,5,False,0,23,0,0,23,False,0,57,0,17,0,False,0,14,88,31,2,False,0,0,10,10,38,False,0,0,33,40,0,False,0,0,0,0,0,False,0,0,62,16,0,False,0,22,45,0,22,False,0,0,0,False
2016-05-15,0,0,0,0,0,False,0,0,0,0,0,False,0,0,61,0,0,False,0,27,0,0,2,False,0,30,0,30,30,False,0,17,17,26,0,False,0,14,80,25,1,False,0,0,13,20,46,False,0,0,18,62,0,False,0,0,0,0,60,False,0,0,32,0,11,False,0,0,22,0,0,False,0,0,0,False,0,0,0,0,0,False,0,25,0,0,0,False,0,0,26,0,0,False,0,18,0,0,3,False,0,0,0,29,0,False,0,20,10,10,0,False,0,12,76,23,1,False,0,0,25,13,38,False,0,0,34,42,0,False,0,0,0,0,0,False,0,15,23,0,30,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,58,0,0,0,False,0,40,20,0,0,False,0,25,0,0,4,False,0,0,0,23,47,False,0,18,12,35,0,False,0,16,83,31,0,False,0,0,10,10,10,False,0,13,61,27,0,False,0,0,38,0,0,False,0,0,43,21,11,False,0,0,23,0,0,False,0,0,0,False
2016-05-16,0,0,0,0,0,False,0,18,0,0,0,False,0,0,25,0,0,False,0,30,0,0,2,False,0,24,0,0,36,False,0,14,0,14,0,False,0,11,96,26,2,False,0,0,11,22,38,False,0,0,43,58,0,False,0,0,0,0,0,False,0,0,40,13,9,False,0,0,37,0,37,False,0,0,0,False,0,50,0,0,0,False,0,31,0,0,0,False,0,0,21,0,0,False,0,30,0,0,2,False,0,31,0,23,31,False,0,16,8,8,0,False,0,13,79,19,2,False,0,0,10,10,21,False,0,0,28,55,14,False,0,0,40,0,39,False,0,0,37,12,12,False,0,0,27,18,0,False,0,0,0,False,0,0,0,0,0,False,0,37,0,0,0,False,0,33,33,0,0,False,1,45,0,1,8,False,0,19,0,29,39,False,10,34,15,34,0,False,0,13,87,24,1,False,8,0,8,8,33,False,0,0,28,56,11,False,32,0,0,0,0,False,9,9,75,26,18,False,0,38,0,0,29,False,0,0,0,False
2016-05-17,0,0,0,0,0,False,0,17,0,0,0,False,0,24,24,0,0,False,0,34,0,0,4,False,0,23,0,23,46,False,0,41,0,27,0,False,0,9,82,26,1,False,0,10,15,10,41,False,0,0,28,48,14,False,0,0,0,0,0,False,0,0,25,8,0,False,0,0,35,0,0,False,0,0,0,False,0,50,0,0,0,False,0,20,0,0,0,False,0,0,0,0,21,False,0,29,0,0,3,False,0,24,0,47,0,False,0,25,0,17,0,False,0,12,77,22,3,False,0,0,10,0,42,False,0,0,49,70,14,False,0,0,0,0,0,False,0,13,19,0,19,False,0,0,0,0,0,False,0,0,0,False,0,0,48,0,0,False,0,24,0,0,0,False,0,0,40,0,0,False,0,49,0,1,5,False,0,19,0,0,19,False,0,28,33,28,0,False,0,13,82,25,2,False,0,0,20,8,24,False,0,0,33,49,22,False,0,0,0,0,0,False,0,9,65,0,13,False,0,28,37,19,0,False,0,0,0,False
2016-05-18,0,0,0,0,0,False,0,26,0,0,0,False,0,0,48,0,0,False,0,35,0,0,6,False,0,23,0,0,47,False,0,55,14,14,0,False,0,11,72,27,1,False,0,0,21,0,26,False,0,0,42,69,0,False,0,0,46,0,0,False,0,9,34,8,17,False,0,18,18,0,17,False,0,0,0,False,0,0,0,0,0,False,0,21,0,0,0,False,0,43,22,0,0,False,0,27,0,0,4,False,0,36,0,24,48,False,0,25,8,21,0,False,0,11,67,15,2,False,0,0,0,21,26,False,0,0,35,78,28,False,0,0,0,0,0,False,0,0,45,0,13,False,0,18,18,0,0,False,0,0,0,False,0,0,0,0,0,False,0,24,0,0,0,False,0,16,33,0,0,False,0,50,0,1,4,False,0,0,0,0,29,False,0,34,0,14,0,False,0,12,79,24,1,False,0,0,0,8,49,False,0,0,44,50,11,False,0,0,31,0,0,False,0,18,9,0,9,False,0,0,38,0,0,False,0,0,0,False
2016-05-19,0,0,0,0,0,False,0,18,0,0,0,False,0,96,48,0,24,False,0,47,0,0,3,False,0,24,0,0,70,False,0,55,27,28,0,False,0,10,80,25,2,False,0,0,15,0,41,False,0,0,35,42,14,False,0,0,0,0,94,False,0,0,43,8,9,False,0,0,44,0,0,False,0,0,0,False,0,0,0,0,0,False,21,31,0,0,0,False,0,22,22,0,0,False,0,23,0,1,4,False,0,32,0,24,0,False,0,30,0,0,0,False,0,9,72,17,2,False,0,0,11,0,21,False,0,0,28,100,0,False,0,0,0,0,0,False,0,0,71,26,26,False,0,0,18,0,0,False,0,0,0,False,0,0,0,0,0,False,0,24,0,0,0,False,0,17,41,0,0,False,0,49,0,1,7,False,0,0,0,0,48,False,0,19,15,39,0,False,0,12,81,27,3,False,0,0,8,25,37,False,0,0,79,34,11,False,0,0,0,0,0,False,0,9,79,9,9,False,0,19,38,0,19,False,0,0,0,False
2016-05-20,0,0,0,0,0,False,0,18,0,0,0,False,0,0,24,0,24,False,0,49,0,1,4,False,0,0,0,0,0,False,0,35,0,35,0,False,0,13,81,22,2,False,0,0,15,10,31,False,0,0,42,21,14,False,0,0,47,0,0,False,0,9,43,9,0,False,0,18,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,23,0,0,23,False,0,34,0,0,3,False,0,26,0,26,26,False,0,18,0,23,0,False,0,15,74,18,1,False,0,0,11,11,11,False,0,0,23,69,15,False,0,0,0,0,0,False,0,0,69,14,14,False,0,0,20,0,0,False,0,0,0,False,0,0,0,0,0,False,0,25,0,0,0,False,0,0,33,0,0,False,0,60,0,0,7,False,0,19,0,19,39,False,0,29,0,15,0,False,0,12,87,24,2,False,0,0,0,0,25,False,0,0,45,57,11,False,0,0,32,0,32,False,0,0,40,9,18,False,0,59,39,0,0,False,0,0,0,False
2016-05-21,0,0,0,0,0,False,0,0,0,0,0,False,0,0,28,0,28,False,0,27,0,0,3,False,0,0,0,28,28,False,0,16,0,49,0,False,0,13,95,32,1,False,0,0,0,0,73,False,0,0,49,57,16,False,0,0,0,0,0,False,0,0,20,10,0,False,0,21,21,0,0,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,28,0,0,0,False,0,9,0,0,2,False,0,31,0,31,31,False,0,39,11,11,0,False,0,14,76,24,1,False,0,0,0,0,28,False,0,0,0,0,0,False,0,0,0,0,0,False,0,17,42,17,33,False,0,0,0,0,0,False,0,0,0,False,0,0,0,0,0,False,0,30,0,0,0,False,0,0,0,0,0,False,0,36,0,0,2,False,0,0,0,0,23,False,0,47,12,30,0,False,0,16,85,27,2,False,0,0,10,15,30,False,0,0,55,34,14,False,0,0,0,0,0,False,0,11,43,0,11,False,0,0,46,0,0,False,0,0,0,False
